TITLE = "IJ-Ordered Data with Cell-Centered Variables"
VARIABLES = "X", "Y", "Temperature" 
ZONE I=27, J=27, DATAPACKING=BLOCK, VARLOCATION=(3=CELLCENTERED)
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 0.038462 
0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 0.076923 
0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 0.115385 
0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 0.153846 
0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 0.192308 
0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 0.230769 
0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 0.269231 
0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 0.307692 
0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 0.346154 
0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 0.384615 
0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 0.423077 
0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 0.461538 
0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 0.538462 
0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 0.576923 
0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 0.615385 
0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 0.653846 
0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 0.692308 
0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 0.730769 
0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 0.769231 
0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 0.807692 
0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 0.846154 
0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 0.884615 
0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 0.923077 
0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 0.961538 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.934438 0.865264 0.808203 0.758979 0.715448 0.676384 0.641013 0.608802 0.579367 0.552413 0.527709 0.505067 0.484334 0.465381 0.448101 0.432404 0.418217 0.405479 0.394143 0.384176 0.375556 0.368273 0.362330 0.357742 0.354528 0.352696 
0.910914 0.851584 0.798762 0.751665 0.709351 0.671064 0.636230 0.604419 0.575295 0.548594 0.524104 0.501646 0.481075 0.462267 0.445118 0.429539 0.415460 0.402821 0.391575 0.381690 0.373144 0.365928 0.360048 0.355522 0.352391 0.350730 
0.879981 0.828752 0.781002 0.737122 0.696951 0.660174 0.626464 0.595527 0.567111 0.541001 0.517015 0.494996 0.474813 0.456350 0.439511 0.424212 0.410386 0.397975 0.386935 0.377234 0.368851 0.361780 0.356025 0.351610 0.348575 0.346992 
0.846251 0.800899 0.757674 0.717147 0.679475 0.644605 0.612393 0.582669 0.555260 0.530006 0.506761 0.485393 0.465787 0.447841 0.431466 0.416587 0.403139 0.391068 0.380335 0.370906 0.362764 0.355901 0.350323 0.346050 0.343121 0.341593 
0.811180 0.770129 0.730648 0.693214 0.658054 0.625231 0.594710 0.566405 0.540209 0.516005 0.493682 0.473131 0.454256 0.436967 0.421185 0.406842 0.393878 0.382244 0.371901 0.362820 0.354983 0.348381 0.343020 0.338916 0.336101 0.334622 
0.775330 0.737539 0.701119 0.666408 0.633613 0.602826 0.574061 0.547281 0.522419 0.499395 0.478122 0.458514 0.440488 0.423967 0.408881 0.395169 0.382775 0.371655 0.361773 0.353100 0.345619 0.339321 0.334209 0.330295 0.327604 0.326173 
0.738961 0.703738 0.669845 0.637507 0.606876 0.578035 0.551012 0.525789 0.502324 0.480557 0.460420 0.441841 0.424750 0.409080 0.394769 0.381761 0.370005 0.359462 0.350095 0.341878 0.334795 0.328834 0.323995 0.320288 0.317729 0.316345 
0.702216 0.669088 0.637323 0.607058 0.578392 0.551381 0.526043 0.502367 0.480317 0.459845 0.440893 0.423400 0.407303 0.392543 0.379063 0.366813 0.355747 0.345825 0.337016 0.329292 0.322636 0.317037 0.312491 0.309001 0.306579 0.305243 
0.665179 0.633817 0.603887 0.575458 0.548580 0.523279 0.499555 0.477389 0.456746 0.437580 0.419836 0.403459 0.388393 0.374581 0.361972 0.350518 0.340176 0.330909 0.322686 0.315481 0.309274 0.304054 0.299812 0.296548 0.294266 0.292976 
0.627906 0.598081 0.569772 0.542996 0.517761 0.494061 0.471877 0.451176 0.431916 0.414047 0.397517 0.382270 0.368252 0.355410 0.343694 0.333059 0.323464 0.314873 0.307255 0.300584 0.294840 0.290008 0.286078 0.283043 0.280902 0.279657 
0.590436 0.561990 0.535149 0.509890 0.486184 0.463995 0.443283 0.423999 0.406090 0.389502 0.374178 0.360061 0.347096 0.335232 0.324419 0.314614 0.305777 0.297872 0.290868 0.284740 0.279465 0.275025 0.271408 0.268603 0.266602 0.265399 
0.552797 0.525623 0.500147 0.476308 0.454045 0.433297 0.413999 0.396089 0.379500 0.364170 0.350036 0.337039 0.325123 0.314234 0.304325 0.295351 0.287273 0.280055 0.273667 0.268081 0.263274 0.259227 0.255921 0.253343 0.251479 0.250316 
0.515009 0.489046 0.464868 0.442386 0.421507 0.402147 0.384220 0.367645 0.352346 0.338249 0.325286 0.313394 0.302513 0.292590 0.283576 0.275426 0.268101 0.261565 0.255786 0.250737 0.246393 0.242732 0.239733 0.237377 0.235646 0.234520 
0.477091 0.452308 0.429396 0.408234 0.388705 0.370698 0.354109 0.338840 0.324804 0.311916 0.300103 0.289296 0.279433 0.270460 0.262326 0.254986 0.248400 0.242534 0.237354 0.232831 0.228940 0.225656 0.222955 0.220814 0.219211 0.218119 
0.439057 0.415453 0.393801 0.373949 0.355754 0.339082 0.323811 0.309828 0.297031 0.285330 0.274644 0.264900 0.256034 0.247990 0.240715 0.234166 0.228303 0.223088 0.218491 0.214480 0.211028 0.208108 0.205695 0.203761 0.202280 0.201220 
0.400921 0.378522 0.358147 0.339616 0.322759 0.307420 0.293457 0.280745 0.269170 0.258635 0.249053 0.240348 0.232454 0.225314 0.218875 0.213094 0.207929 0.203345 0.199310 0.195792 0.192763 0.190194 0.188056 0.186320 0.184954 0.183923 
0.362695 0.341552 0.322496 0.305317 0.289818 0.275821 0.263167 0.251717 0.241350 0.231962 0.223461 0.215769 0.208820 0.202556 0.196925 0.191883 0.187391 0.183413 0.179917 0.176871 0.174245 0.172010 0.170134 0.168585 0.167328 0.166324 
0.324392 0.304580 0.286908 0.271131 0.257025 0.244391 0.233054 0.222864 0.213693 0.205432 0.197988 0.191282 0.185248 0.179828 0.174974 0.170641 0.166792 0.163391 0.160408 0.157810 0.155567 0.153648 0.152021 0.150649 0.149494 0.148514 
0.286027 0.267647 0.251445 0.237139 0.224476 0.213236 0.203230 0.194300 0.186313 0.179160 0.172746 0.166996 0.161844 0.157235 0.153122 0.149464 0.146225 0.143371 0.140871 0.138696 0.136814 0.135193 0.133799 0.132594 0.131536 0.130579 
0.247615 0.230799 0.216180 0.203432 0.192272 0.182463 0.173805 0.166135 0.159321 0.153253 0.147842 0.143014 0.138707 0.134871 0.131461 0.128440 0.125775 0.123434 0.121388 0.119607 0.118063 0.116721 0.115547 0.114499 0.113533 0.112598 
0.209176 0.194092 0.181194 0.170108 0.160524 0.152186 0.144893 0.138482 0.132824 0.127815 0.123373 0.119428 0.115927 0.112821 0.110074 0.107649 0.105519 0.103654 0.102028 0.100614 0.099383 0.098302 0.097334 0.096436 0.095559 0.094649 
0.170738 0.157598 0.146591 0.137289 0.129354 0.122528 0.116611 0.111450 0.106925 0.102943 0.099431 0.096327 0.093585 0.091165 0.089034 0.087162 0.085524 0.084097 0.082856 0.081778 0.080835 0.079995 0.079222 0.078470 0.077684 0.076802 
0.132339 0.121420 0.112508 0.105119 0.098908 0.093623 0.089084 0.085153 0.081728 0.078732 0.076102 0.073790 0.071757 0.069972 0.068407 0.067040 0.065851 0.064819 0.063926 0.063150 0.062469 0.061853 0.061265 0.060659 0.059973 0.059132 
0.094043 0.085711 0.079128 0.073782 0.069350 0.065618 0.062437 0.059701 0.057332 0.055268 0.053466 0.051889 0.050510 0.049304 0.048252 0.047339 0.046549 0.045868 0.045282 0.044774 0.044326 0.043914 0.043504 0.043052 0.042488 0.041716 
0.055963 0.050727 0.046717 0.043506 0.040870 0.038667 0.036801 0.035205 0.033827 0.032633 0.031595 0.030690 0.029901 0.029215 0.028619 0.028105 0.027664 0.027285 0.026962 0.026683 0.026436 0.026205 0.025965 0.025681 0.025285 0.024654 
0.018331 0.016942 0.015647 0.014568 0.013676 0.012932 0.012302 0.011764 0.011300 0.010899 0.010550 0.010246 0.009982 0.009751 0.009552 0.009379 0.009231 0.009103 0.008994 0.008899 0.008815 0.008735 0.008650 0.008546 0.008391 0.008114 
